time,open,high,low,close,volume
2004-08-18 21:00:00+00:00,1094.3,1095.8,1086.0,1090.3,8298
2004-08-19 21:00:00+00:00,1090.5,1100.8,1087.5,1099.3,7987
2004-08-22 21:00:00+00:00,1098.0,1102.0,1094.5,1096.5,7156
2004-08-23 21:00:00+00:00,1096.8,1101.5,1092.5,1098.0,7552
2004-08-24 21:00:00+00:00,1098.3,1106.8,1093.0,1104.0,7996
2004-08-25 21:00:00+00:00,1104.2,1107.0,1102.2,1105.2,5806
2004-08-26 21:00:00+00:00,1105.5,1110.0,1103.7,1108.7,5410
2004-08-29 21:00:00+00:00,1107.7,1108.2,1098.2,1099.2,5331
2004-08-30 21:00:00+00:00,1099.4,1105.4,1094.4,1104.9,7456
2004-08-31 21:00:00+00:00,1105.2,1109.9,1098.2,1106.7,7931
2004-09-01 21:00:00+00:00,1106.4,1120.4,1104.7,1116.4,6929
2004-09-02 21:00:00+00:00,1116.2,1121.4,1112.9,1114.9,7407
2004-09-06 21:00:00+00:00,1118.6,1124.6,1116.4,1121.4,7922
2004-09-07 21:00:00+00:00,1121.6,1123.6,1116.1,1118.3,7864
2004-09-08 21:00:00+00:00,1118.1,1121.8,1113.6,1117.6,3844
2004-09-09 21:00:00+00:00,1117.8,1125.6,1113.8,1123.1,2152
2004-09-12 21:00:00+00:00,1123.3,1130.3,1122.8,1127.5,1590
2004-09-13 21:00:00+00:00,1127.8,1129.8,1124.8,1128.8,1029
2004-09-14 21:00:00+00:00,1129.0,1129.0,1119.5,1122.0,974
2004-09-15 21:00:00+00:00,1121.5,1126.3,1120.5,1124.0,644
2004-09-16 21:00:00+00:00,1123.8,1131.8,1123.0,1129.3,6309
2004-09-19 21:00:00+00:00,1129.0,1129.2,1120.7,1123.0,7516
2004-09-20 21:00:00+00:00,1122.7,1132.7,1121.5,1127.2,6745
2004-09-21 21:00:00+00:00,1127.0,1127.5,1112.2,1113.5,8507
2004-09-22 21:00:00+00:00,1113.2,1115.0,1107.2,1108.2,7648
2004-09-23 21:00:00+00:00,1108.5,1114.7,1107.5,1112.0,6722
2004-09-26 21:00:00+00:00,1111.7,1114.2,1103.5,1105.7,7145
2004-09-27 21:00:00+00:00,1106.0,1112.7,1101.5,1110.5,8075
2004-09-28 21:00:00+00:00,1110.7,1115.7,1107.5,1115.7,7216
2004-09-29 21:00:00+00:00,1115.5,1117.2,1109.7,1114.2,7718
2004-09-30 21:00:00+00:00,1114.5,1133.7,1112.0,1133.5,8491
2004-10-03 21:00:00+00:00,1132.0,1141.5,1131.2,1134.5,7717
2004-10-04 21:00:00+00:00,1134.7,1140.2,1132.5,1136.7,7335
2004-10-05 21:00:00+00:00,1136.5,1144.0,1133.7,1143.0,7390
2004-10-06 21:00:00+00:00,1142.7,1143.2,1130.7,1131.7,7946
2004-10-07 21:00:00+00:00,1131.9,1136.2,1120.4,1122.4,9673
2004-10-10 21:00:00+00:00,1122.2,1127.2,1122.2,1126.2,4370
2004-10-11 21:00:00+00:00,1125.9,1126.9,1116.2,1124.9,8568
2004-10-12 21:00:00+00:00,1124.7,1127.7,1109.7,1111.9,9590
2004-10-13 21:00:00+00:00,1111.7,1115.7,1102.2,1103.4,10189
2004-10-14 21:00:00+00:00,1103.7,1113.9,1102.2,1108.9,9583
2004-10-17 21:00:00+00:00,1109.2,1115.4,1102.7,1114.7,9085
2004-10-18 21:00:00+00:00,1114.9,1118.7,1102.2,1102.9,10232
2004-10-19 21:00:00+00:00,1102.7,1104.4,1093.9,1102.4,10844
2004-10-20 21:00:00+00:00,1102.2,1109.4,1098.2,1106.4,10456
2004-10-21 21:00:00+00:00,1105.9,1109.9,1094.9,1095.9,9153
2004-10-24 21:00:00+00:00,1095.6,1097.9,1088.1,1097.4,9705
2004-10-25 21:00:00+00:00,1097.1,1112.1,1094.6,1110.6,9221
2004-10-26 21:00:00+00:00,1110.4,1126.9,1106.9,1124.9,10714
2004-10-27 21:00:00+00:00,1124.6,1131.4,1120.4,1127.9,9655
2004-10-28 21:00:00+00:00,1128.1,1132.1,1124.6,1128.4,8163
2004-10-31 22:00:00+00:00,1127.9,1134.1,1126.4,1130.4,7478
2004-11-01 22:00:00+00:00,1130.1,1141.1,1127.9,1129.9,9251
2004-11-02 22:00:00+00:00,1130.1,1149.1,1127.4,1144.1,13319
2004-11-03 22:00:00+00:00,1144.4,1162.1,1142.1,1160.1,11012
2004-11-04 22:00:00+00:00,1159.9,1171.9,1158.4,1167.6,11553
2004-11-07 22:00:00+00:00,1166.9,1167.6,1162.4,1166.1,7037
2004-11-08 22:00:00+00:00,1165.9,1170.1,1162.9,1165.4,7513
2004-11-09 22:00:00+00:00,1165.1,1170.6,1162.8,1164.8,8463
2004-11-10 22:00:00+00:00,1165.1,1176.1,1163.1,1173.3,8146
2004-11-11 22:00:00+00:00,1173.1,1184.8,1171.8,1182.8,9280
2004-11-14 22:00:00+00:00,1183.1,1186.1,1180.6,1185.6,8664
2004-11-15 22:00:00+00:00,1185.8,1185.8,1175.8,1178.3,8514
2004-11-16 22:00:00+00:00,1178.6,1189.8,1177.8,1183.6,9425
2004-11-17 22:00:00+00:00,1183.3,1186.3,1180.6,1185.8,7966
2004-11-18 22:00:00+00:00,1185.6,1185.8,1169.3,1172.6,8792
2004-11-21 22:00:00+00:00,1172.1,1179.1,1166.6,1177.6,7854
2004-11-22 22:00:00+00:00,1177.8,1180.6,1171.6,1179.6,8145
2004-11-23 22:00:00+00:00,1179.8,1183.3,1178.1,1181.3,6939
2004-11-24 22:00:00+00:00,1181.1,1186.6,1180.8,1186.3,374
2004-11-25 22:00:00+00:00,1186.1,1187.6,1179.3,1180.6,3348
2004-11-28 22:00:00+00:00,1180.8,1191.3,1172.3,1174.8,9771
2004-11-29 22:00:00+00:00,1175.0,1179.5,1173.0,1177.0,9053
2004-11-30 22:00:00+00:00,1177.3,1192.3,1175.0,1189.5,9173
2004-12-01 22:00:00+00:00,1189.8,1196.0,1187.0,1196.0,9756
2004-12-02 22:00:00+00:00,1196.3,1198.5,1186.5,1189.3,9984
2004-12-05 22:00:00+00:00,1189.5,1193.3,1185.3,1189.3,7300
2004-12-06 22:00:00+00:00,1189.5,1193.5,1176.3,1176.8,8918
2004-12-07 22:00:00+00:00,1176.5,1184.8,1176.0,1181.5,8811
2004-12-08 22:00:00+00:00,1181.8,1191.3,1173.5,1189.5,5253
2004-12-09 22:00:00+00:00,1189.3,1192.0,1185.0,1190.0,2395
2004-12-12 22:00:00+00:00,1189.5,1200.5,1189.5,1200.0,1653
2004-12-13 22:00:00+00:00,1199.5,1205.8,1197.0,1203.5,1265
2004-12-14 22:00:00+00:00,1203.3,1207.0,1199.3,1205.0,1095
2004-12-15 22:00:00+00:00,1204.8,1208.3,1198.0,1204.3,915
2004-12-16 22:00:00+00:00,1204.0,1206.5,1191.5,1194.3,8830
2004-12-19 22:00:00+00:00,1193.8,1203.1,1191.6,1194.6,7633
2004-12-20 22:00:00+00:00,1194.9,1204.9,1193.7,1203.7,7336
2004-12-21 22:00:00+00:00,1203.9,1210.7,1203.2,1207.2,6698
2004-12-22 22:00:00+00:00,1207.4,1213.0,1205.5,1208.0,5106
2004-12-26 22:00:00+00:00,1208.8,1213.6,1203.9,1204.9,5736
2004-12-27 22:00:00+00:00,1204.7,1213.4,1204.4,1212.4,5162
2004-12-28 22:00:00+00:00,1212.7,1214.0,1209.5,1213.7,4682
2004-12-29 22:00:00+00:00,1213.5,1215.7,1210.3,1212.5,4032
2004-12-30 22:00:00+00:00,1212.3,1216.5,1207.5,1208.0,3443
2005-01-02 22:00:00+00:00,1210.4,1218.1,1198.7,1202.2,9027
2005-01-03 22:00:00+00:00,1202.4,1206.5,1183.8,1187.8,10302
2005-01-04 22:00:00+00:00,1187.5,1192.0,1179.8,1180.6,10234
2005-01-05 22:00:00+00:00,1180.3,1190.8,1180.1,1185.9,9575
2005-01-06 22:00:00+00:00,1185.6,1191.6,1180.7,1182.9,9860
2005-01-09 22:00:00+00:00,1184.5,1194.0,1182.5,1189.5,8641
2005-01-10 22:00:00+00:00,1189.3,1190.0,1179.1,1184.3,9321
2005-01-11 22:00:00+00:00,1184.1,1187.6,1174.1,1186.8,10801
2005-01-12 22:00:00+00:00,1187.1,1187.1,1173.7,1175.7,8576
2005-01-13 22:00:00+00:00,1175.4,1184.2,1174.2,1181.0,7859
2005-01-16 22:00:00+00:00,1182.5,1184.5,1182.3,1183.5,298
2005-01-17 22:00:00+00:00,1183.8,1195.3,1178.3,1193.8,8817
2005-01-18 22:00:00+00:00,1194.1,1194.4,1176.2,1177.4,8441
2005-01-19 22:00:00+00:00,1177.2,1180.7,1171.7,1174.2,10809
2005-01-20 22:00:00+00:00,1174.0,1178.5,1165.0,1166.5,9735
2005-01-23 22:00:00+00:00,1167.6,1172.1,1162.1,1164.6,10567
2005-01-24 22:00:00+00:00,1164.9,1173.4,1164.1,1169.2,9038
2005-01-25 22:00:00+00:00,1168.9,1174.7,1168.4,1170.7,9155
2005-01-26 22:00:00+00:00,1171.0,1176.0,1168.3,1174.5,9725
2005-01-27 22:00:00+00:00,1174.2,1175.5,1164.3,1173.0,9569
2005-01-30 22:00:00+00:00,1175.1,1180.9,1175.1,1179.9,8798
2005-01-31 22:00:00+00:00,1179.6,1189.9,1177.7,1189.9,8737
2005-02-01 22:00:00+00:00,1189.7,1194.2,1187.2,1190.7,8020
2005-02-02 22:00:00+00:00,1191.0,1191.7,1184.0,1188.8,8465
2005-02-03 22:00:00+00:00,1188.5,1202.8,1186.8,1200.8,8758
2005-02-06 22:00:00+00:00,1201.1,1203.4,1197.9,1198.9,6927
2005-02-07 22:00:00+00:00,1199.2,1204.7,1198.4,1200.7,7105
2005-02-08 22:00:00+00:00,1200.4,1203.0,1190.2,1191.2,8515
2005-02-09 22:00:00+00:00,1191.5,1198.0,1190.3,1194.8,8563
2005-02-10 22:00:00+00:00,1194.5,1208.5,1192.3,1204.8,8722
2005-02-13 22:00:00+00:00,1206.4,1207.2,1202.7,1204.9,6073
2005-02-14 22:00:00+00:00,1204.7,1212.2,1204.2,1210.5,7592
2005-02-15 22:00:00+00:00,1210.7,1212.3,1202.3,1209.3,7857
2005-02-16 22:00:00+00:00,1209.0,1210.8,1199.3,1199.8,8057
2005-02-17 22:00:00+00:00,1199.6,1202.6,1196.3,1201.1,7596
2005-02-20 22:00:00+00:00,1201.7,1202.2,1199.0,1200.0,329
2005-02-21 22:00:00+00:00,1200.2,1202.0,1183.0,1183.8,9323
2005-02-22 22:00:00+00:00,1183.5,1193.1,1182.6,1192.3,8988
2005-02-23 22:00:00+00:00,1192.1,1200.6,1187.1,1200.1,8727
2005-02-24 22:00:00+00:00,1200.3,1212.4,1198.9,1211.1,8151
2005-02-27 22:00:00+00:00,1211.0,1214.0,1197.5,1204.3,8362
2005-02-28 22:00:00+00:00,1204.0,1212.5,1202.3,1207.3,8217
2005-03-01 22:00:00+00:00,1207.1,1216.3,1203.3,1208.8,9067
2005-03-02 22:00:00+00:00,1209.1,1216.1,1203.9,1208.9,9356
2005-03-03 22:00:00+00:00,1209.1,1225.2,1208.9,1224.2,8784
2005-03-06 22:00:00+00:00,1225.0,1229.3,1222.8,1223.8,7964
2005-03-07 22:00:00+00:00,1224.0,1226.1,1218.1,1220.3,7719
2005-03-08 22:00:00+00:00,1220.1,1223.6,1206.1,1206.9,10012
2005-03-09 22:00:00+00:00,1207.1,1211.9,1200.7,1211.2,4458
2005-03-10 22:00:00+00:00,1210.9,1213.7,1197.7,1200.5,2463
2005-03-13 22:00:00+00:00,1201.3,1208.3,1199.1,1208.1,1363
2005-03-14 22:00:00+00:00,1208.3,1211.6,1197.1,1198.1,1109
2005-03-15 22:00:00+00:00,1197.9,1201.9,1185.4,1188.4,1197
2005-03-16 22:00:00+00:00,1188.9,1193.5,1186.2,1189.5,741
2005-03-17 22:00:00+00:00,1189.7,1192.5,1182.0,1186.3,8888
2005-03-20 22:00:00+00:00,1187.1,1189.2,1178.2,1181.5,9248
2005-03-21 22:00:00+00:00,1181.2,1189.5,1167.8,1169.8,9524
2005-03-22 22:00:00+00:00,1170.0,1176.1,1164.6,1170.6,10405
2005-03-23 22:00:00+00:00,1170.3,1180.1,1170.3,1171.9,8606
2005-03-27 22:00:00+00:00,1172.0,1179.5,1172.0,1173.6,7545
2005-03-28 22:00:00+00:00,1173.8,1179.3,1162.9,1165.4,10200
2005-03-29 22:00:00+00:00,1165.7,1182.1,1165.4,1181.4,9468
2005-03-30 22:00:00+00:00,1181.6,1184.4,1178.2,1179.5,8570
2005-03-31 22:00:00+00:00,1179.2,1189.7,1168.8,1174.0,11778
2005-04-03 21:00:00+00:00,1173.6,1178.4,1167.2,1177.7,10053
2005-04-04 21:00:00+00:00,1177.4,1183.4,1174.9,1180.9,7865
2005-04-05 21:00:00+00:00,1181.2,1189.5,1180.4,1185.2,9158
2005-04-06 21:00:00+00:00,1185.0,1192.3,1182.8,1191.5,8927
2005-04-07 21:00:00+00:00,1191.3,1192.0,1179.3,1179.8,8583
2005-04-10 21:00:00+00:00,1179.4,1184.0,1178.0,1180.2,7775
2005-04-11 21:00:00+00:00,1180.0,1190.0,1169.8,1186.3,10613
2005-04-12 21:00:00+00:00,1186.5,1187.3,1170.4,1172.3,10554
2005-04-13 21:00:00+00:00,1172.1,1175.4,1154.5,1154.7,12350
2005-04-14 21:00:00+00:00,1154.5,1161.0,1140.0,1141.0,14250
2005-04-17 21:00:00+00:00,1141.1,1148.7,1133.2,1146.4,12867
2005-04-18 21:00:00+00:00,1146.2,1156.9,1142.2,1156.4,10058
2005-04-19 21:00:00+00:00,1156.2,1156.9,1134.0,1137.5,13221
2005-04-20 21:00:00+00:00,1137.8,1161.0,1135.8,1157.8,11928
2005-04-21 21:00:00+00:00,1158.0,1158.6,1141.1,1154.3,10994
2005-04-24 21:00:00+00:00,1154.4,1163.7,1153.0,1162.2,9060
2005-04-25 21:00:00+00:00,1162.0,1163.5,1150.0,1150.5,7139
2005-04-26 21:00:00+00:00,1150.8,1159.0,1142.8,1154.8,11224
2005-04-27 21:00:00+00:00,1154.6,1156.1,1140.2,1141.4,11261
2005-04-28 21:00:00+00:00,1141.2,1157.2,1137.9,1156.4,13016
2005-05-01 21:00:00+00:00,1155.8,1162.3,1153.3,1161.3,8590
2005-05-02 21:00:00+00:00,1161.5,1166.6,1155.1,1164.3,8893
2005-05-03 21:00:00+00:00,1164.1,1175.6,1160.6,1173.4,10349
2005-05-04 21:00:00+00:00,1173.6,1177.9,1165.4,1172.7,11050
2005-05-05 21:00:00+00:00,1172.4,1179.9,1169.0,1169.2,9633
2005-05-08 21:00:00+00:00,1170.3,1178.9,1168.1,1176.1,8249
2005-05-09 21:00:00+00:00,1175.9,1176.6,1161.7,1164.7,10017
2005-05-10 21:00:00+00:00,1164.4,1171.7,1156.2,1170.7,11329
2005-05-11 21:00:00+00:00,1171.0,1173.5,1156.8,1158.5,11368
2005-05-12 21:00:00+00:00,1158.8,1163.8,1145.3,1154.8,11867
2005-05-15 21:00:00+00:00,1154.9,1166.2,1153.2,1165.7,8661
2005-05-16 21:00:00+00:00,1166.0,1174.8,1159.3,1173.3,9703
2005-05-17 21:00:00+00:00,1173.5,1188.0,1170.8,1185.3,10045
2005-05-18 21:00:00+00:00,1185.5,1191.3,1184.1,1190.1,8938
2005-05-19 21:00:00+00:00,1189.8,1191.6,1184.6,1188.9,7644
2005-05-22 21:00:00+00:00,1189.5,1197.8,1188.0,1194.8,7734
2005-05-23 21:00:00+00:00,1194.5,1195.6,1189.3,1192.1,7189
2005-05-24 21:00:00+00:00,1191.8,1192.3,1185.4,1191.9,7375
2005-05-25 21:00:00+00:00,1191.6,1199.2,1190.7,1196.7,6806
2005-05-26 21:00:00+00:00,1196.9,1199.5,1195.0,1199.0,4644
2005-05-29 21:00:00+00:00,1199.6,1201.1,1198.8,1200.9,100
2005-05-30 21:00:00+00:00,1200.6,1200.9,1190.7,1191.4,7302
2005-05-31 21:00:00+00:00,1191.7,1206.2,1191.2,1201.2,9251
2005-06-01 21:00:00+00:00,1201.0,1205.0,1197.8,1204.0,6790
2005-06-02 21:00:00+00:00,1204.3,1206.3,1194.1,1198.1,8404
2005-06-05 21:00:00+00:00,1197.7,1199.0,1192.5,1197.7,5975
2005-06-06 21:00:00+00:00,1197.5,1209.3,1197.0,1198.8,8970
2005-06-07 21:00:00+00:00,1199.0,1203.0,1193.1,1195.3,7839
2005-06-08 21:00:00+00:00,1195.6,1202.4,1190.9,1200.1,4227
2005-06-09 21:00:00+00:00,1200.4,1203.4,1192.2,1198.4,2047
2005-06-12 21:00:00+00:00,1198.8,1207.0,1194.5,1202.3,1691
2005-06-13 21:00:00+00:00,1202.6,1208.1,1199.8,1204.6,1196
2005-06-14 21:00:00+00:00,1204.4,1208.9,1198.4,1206.4,1245
2005-06-15 21:00:00+00:00,1206.7,1212.2,1205.2,1210.0,894
2005-06-16 21:00:00+00:00,1210.5,1221.2,1210.2,1216.0,7680
2005-06-19 21:00:00+00:00,1216.6,1220.6,1211.4,1216.2,6690
2005-06-20 21:00:00+00:00,1215.9,1218.7,1212.4,1216.9,6975
2005-06-21 21:00:00+00:00,1216.7,1221.2,1212.2,1217.0,7375
2005-06-22 21:00:00+00:00,1216.7,1218.5,1199.8,1200.1,8782
2005-06-23 21:00:00+00:00,1199.8,1202.6,1189.7,1191.4,9071
2005-06-26 21:00:00+00:00,1192.0,1195.8,1189.0,1192.8,7282
2005-06-27 21:00:00+00:00,1192.5,1203.8,1192.3,1203.0,6783
2005-06-28 21:00:00+00:00,1203.3,1205.3,1198.6,1199.3,6034
2005-06-29 21:00:00+00:00,1199.6,1204.4,1190.7,1192.7,7034
2005-06-30 21:00:00+00:00,1192.4,1198.9,1191.9,1196.7,6727
2005-07-03 21:00:00+00:00,1196.5,1197.0,1194.0,1195.1,273
2005-07-04 21:00:00+00:00,1195.6,1207.6,1192.4,1205.3,7396
2005-07-05 21:00:00+00:00,1205.6,1207.6,1194.9,1195.2,8057
2005-07-06 21:00:00+00:00,1195.4,1200.4,1167.8,1200.2,13916
2005-07-07 21:00:00+00:00,1199.9,1214.2,1197.7,1213.5,9154
2005-07-10 21:00:00+00:00,1213.3,1221.8,1212.5,1220.3,7745
2005-07-11 21:00:00+00:00,1220.6,1226.8,1217.1,1222.6,7922
2005-07-12 21:00:00+00:00,1222.3,1225.9,1219.9,1225.6,7284
2005-07-13 21:00:00+00:00,1225.4,1234.7,1224.9,1227.7,9131
2005-07-14 21:00:00+00:00,1227.9,1230.7,1223.7,1228.2,6545
2005-07-17 21:00:00+00:00,1228.1,1228.8,1221.4,1225.1,5851
2005-07-18 21:00:00+00:00,1225.4,1231.4,1224.4,1225.7,7460
2005-07-19 21:00:00+00:00,1225.9,1237.4,1222.9,1234.4,8535
2005-07-20 21:00:00+00:00,1234.2,1243.2,1224.5,1225.2,11535
2005-07-21 21:00:00+00:00,1225.0,1235.5,1225.0,1235.0,6917
2005-07-24 21:00:00+00:00,1234.6,1239.4,1228.2,1231.4,6648
2005-07-25 21:00:00+00:00,1231.7,1235.2,1229.2,1232.7,6577
2005-07-26 21:00:00+00:00,1232.5,1238.2,1230.0,1236.7,6510
2005-07-27 21:00:00+00:00,1236.5,1246.0,1236.0,1245.0,7319
2005-07-28 21:00:00+00:00,1245.3,1246.5,1234.3,1237.1,7953
2005-07-31 21:00:00+00:00,1237.2,1240.0,1233.7,1235.7,6636
2005-08-01 21:00:00+00:00,1236.0,1245.2,1236.0,1242.8,6528
2005-08-02 21:00:00+00:00,1242.5,1246.5,1240.3,1246.3,6111
2005-08-03 21:00:00+00:00,1246.0,1246.5,1234.8,1236.6,6994
2005-08-04 21:00:00+00:00,1236.3,1239.1,1225.4,1228.2,7868
2005-08-07 21:00:00+00:00,1227.7,1232.8,1222.5,1225.3,7242
2005-08-08 21:00:00+00:00,1225.0,1234.6,1223.8,1232.3,6928
2005-08-09 21:00:00+00:00,1232.6,1243.6,1226.6,1231.9,10053
2005-08-10 21:00:00+00:00,1232.1,1238.9,1228.4,1235.9,9203
2005-08-11 21:00:00+00:00,1235.7,1236.9,1225.7,1229.2,8399
2005-08-14 21:00:00+00:00,1229.5,1237.1,1226.3,1236.6,7339
2005-08-15 21:00:00+00:00,1236.3,1237.6,1218.7,1220.4,8436
2005-08-16 21:00:00+00:00,1220.7,1226.4,1216.9,1220.2,8988
2005-08-17 21:00:00+00:00,1220.4,1223.5,1215.5,1219.5,7977
2005-08-18 21:00:00+00:00,1219.7,1226.0,1219.5,1222.5,6607
2005-08-21 21:00:00+00:00,1222.1,1229.9,1216.4,1222.9,8264
2005-08-22 21:00:00+00:00,1223.2,1223.9,1214.5,1219.7,7764
2005-08-23 21:00:00+00:00,1220.0,1224.7,1207.5,1208.8,9497
2005-08-24 21:00:00+00:00,1208.5,1214.0,1208.0,1212.5,6359
2005-08-25 21:00:00+00:00,1212.3,1214.3,1203.8,1204.6,7440
2005-08-28 21:00:00+00:00,1202.4,1215.0,1193.2,1213.7,9832
2005-08-29 21:00:00+00:00,1213.5,1214.2,1200.8,1207.8,10514
2005-08-30 21:00:00+00:00,1208.0,1223.5,1204.1,1221.3,11304
2005-08-31 21:00:00+00:00,1221.6,1228.1,1215.8,1220.8,10024
2005-09-01 21:00:00+00:00,1220.6,1225.6,1216.9,1218.9,7697
2005-09-04 21:00:00+00:00,1219.0,1223.5,1218.7,1223.5,350
2005-09-05 21:00:00+00:00,1223.3,1234.6,1222.0,1234.1,8114
2005-09-06 21:00:00+00:00,1233.8,1237.6,1230.8,1234.9,7167
2005-09-07 21:00:00+00:00,1234.6,1235.9,1229.2,1231.2,3957
2005-09-08 21:00:00+00:00,1230.9,1243.4,1230.9,1242.0,1893
2005-09-11 21:00:00+00:00,1242.0,1244.3,1238.1,1239.1,1280
2005-09-12 21:00:00+00:00,1238.8,1240.4,1231.4,1232.6,1367
2005-09-13 21:00:00+00:00,1232.4,1235.7,1225.9,1227.9,979
2005-09-14 21:00:00+00:00,1228.4,1232.2,1224.7,1227.5,945
2005-09-15 21:00:00+00:00,1227.7,1239.5,1227.0,1237.3,7389
2005-09-18 21:00:00+00:00,1237.4,1237.9,1228.2,1232.7,7300
2005-09-19 21:00:00+00:00,1232.5,1238.0,1220.5,1222.0,8417
2005-09-20 21:00:00+00:00,1221.8,1224.6,1209.4,1210.2,10479
2005-09-21 21:00:00+00:00,1210.4,1217.9,1206.0,1214.9,10497
2005-09-22 21:00:00+00:00,1215.2,1220.0,1210.3,1216.0,7406
2005-09-25 21:00:00+00:00,1219.3,1224.4,1212.2,1216.9,9231
2005-09-26 21:00:00+00:00,1216.7,1221.5,1211.5,1217.2,8371
2005-09-27 21:00:00+00:00,1217.0,1222.5,1213.0,1218.5,9172
2005-09-28 21:00:00+00:00,1218.8,1230.0,1211.8,1227.3,10183
2005-09-29 21:00:00+00:00,1227.5,1231.6,1225.6,1231.1,7619
2005-10-02 21:00:00+00:00,1231.0,1234.7,1225.5,1226.5,8529
2005-10-03 21:00:00+00:00,1226.3,1231.3,1212.4,1212.4,9057
2005-10-04 21:00:00+00:00,1212.6,1214.4,1196.0,1196.5,12172
2005-10-05 21:00:00+00:00,1196.7,1203.0,1181.8,1194.8,13919
2005-10-06 21:00:00+00:00,1194.6,1200.8,1191.1,1196.3,9937
2005-10-09 21:00:00+00:00,1195.7,1200.5,1185.8,1186.8,10207
2005-10-10 21:00:00+00:00,1186.5,1194.3,1182.6,1183.1,11063
2005-10-11 21:00:00+00:00,1183.4,1191.1,1173.7,1176.2,13472
2005-10-12 21:00:00+00:00,1176.0,1181.0,1168.3,1175.8,13807
2005-10-13 21:00:00+00:00,1176.0,1188.0,1175.0,1185.8,11990
2005-10-16 21:00:00+00:00,1186.1,1192.4,1182.9,1190.7,9213
2005-10-17 21:00:00+00:00,1190.4,1193.5,1176.0,1176.5,10511
2005-10-18 21:00:00+00:00,1176.8,1197.5,1170.6,1196.0,14066
2005-10-19 21:00:00+00:00,1196.3,1197.8,1172.1,1174.4,13681
2005-10-20 21:00:00+00:00,1174.1,1186.9,1172.7,1180.9,13076
2005-10-23 21:00:00+00:00,1181.0,1200.3,1180.3,1198.5,10567
2005-10-24 21:00:00+00:00,1198.8,1201.8,1188.9,1195.6,10838
2005-10-25 21:00:00+00:00,1195.9,1204.4,1190.9,1192.9,11612
2005-10-26 21:00:00+00:00,1192.7,1193.2,1178.0,1179.0,11772
2005-10-27 21:00:00+00:00,1179.3,1198.5,1176.8,1197.3,12732
2005-10-30 22:00:00+00:00,1197.1,1211.9,1196.9,1200.4,10865
2005-10-31 22:00:00+00:00,1203.2,1208.0,1201.2,1203.2,7927
2005-11-01 22:00:00+00:00,1203.0,1216.0,1200.0,1215.5,10089
2005-11-02 22:00:00+00:00,1215.3,1225.3,1213.5,1220.8,10570
2005-11-03 22:00:00+00:00,1221.1,1223.3,1214.1,1219.6,8683
2005-11-06 22:00:00+00:00,1220.2,1224.8,1217.3,1220.5,7919
2005-11-07 22:00:00+00:00,1220.3,1222.3,1216.3,1220.3,7898
2005-11-08 22:00:00+00:00,1220.6,1227.4,1216.7,1221.4,9123
2005-11-09 22:00:00+00:00,1221.2,1233.4,1215.2,1231.7,9704
2005-11-10 22:00:00+00:00,1231.5,1236.8,1230.5,1236.0,5306
2005-11-13 22:00:00+00:00,1236.4,1238.4,1232.2,1234.9,6575
2005-11-14 22:00:00+00:00,1234.7,1239.2,1226.7,1230.7,8656
2005-11-15 22:00:00+00:00,1230.5,1233.5,1227.5,1232.5,7567
2005-11-16 22:00:00+00:00,1232.3,1244.6,1232.0,1243.6,8059
2005-11-17 22:00:00+00:00,1243.3,1250.6,1240.9,1248.6,8870
2005-11-20 22:00:00+00:00,1248.8,1256.8,1247.0,1255.3,7185
2005-11-21 22:00:00+00:00,1255.0,1262.6,1251.6,1260.1,7530
2005-11-22 22:00:00+00:00,1260.4,1271.7,1259.4,1266.2,6919
2005-11-23 22:00:00+00:00,1266.4,1267.2,1264.5,1266.2,351
2005-11-24 22:00:00+00:00,1266.2,1269.5,1264.7,1268.8,2384
2005-11-27 22:00:00+00:00,1268.4,1271.9,1257.7,1259.7,7706
2005-11-28 22:00:00+00:00,1260.0,1267.0,1257.8,1259.3,8297
2005-11-29 22:00:00+00:00,1259.5,1262.1,1249.6,1250.8,9717
2005-11-30 22:00:00+00:00,1251.1,1267.1,1251.1,1264.4,8432
2005-12-01 22:00:00+00:00,1264.1,1267.4,1261.7,1265.4,7092
2005-12-04 22:00:00+00:00,1265.3,1266.3,1258.4,1262.9,6845
2005-12-05 22:00:00+00:00,1263.1,1273.9,1262.4,1264.9,7786
2005-12-06 22:00:00+00:00,1264.7,1266.7,1253.0,1257.7,8621
2005-12-07 22:00:00+00:00,1258.0,1264.3,1250.8,1254.3,5285
2005-12-08 22:00:00+00:00,1254.0,1264.1,1254.0,1259.1,2455
2005-12-11 22:00:00+00:00,1259.7,1265.5,1255.5,1261.3,1643
2005-12-12 22:00:00+00:00,1261.0,1273.1,1259.1,1269.8,1370
2005-12-13 22:00:00+00:00,1269.6,1276.4,1265.1,1275.2,1310
2005-12-14 22:00:00+00:00,1274.7,1275.4,1267.4,1270.0,865
2005-12-15 22:00:00+00:00,1269.5,1277.0,1267.1,1267.3,6405
2005-12-18 22:00:00+00:00,1268.5,1273.2,1260.3,1261.6,7123
2005-12-19 22:00:00+00:00,1261.8,1265.6,1258.4,1261.9,7952
2005-12-20 22:00:00+00:00,1261.6,1270.7,1260.4,1264.0,7323
2005-12-21 22:00:00+00:00,1263.7,1270.3,1263.2,1269.8,5751
2005-12-22 22:00:00+00:00,1269.5,1271.5,1266.8,1270.3,3519
2005-12-26 22:00:00+00:00,1271.3,1275.1,1256.7,1257.7,6934
